docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
ru-1114,5,13,Дэвид,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1114,5,14,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1114,5,15,.,,.,,PUNCT,O,
ru-1114,6,1,Новым,,новый,,ADJ,O,
ru-1114,6,2,министром,,министр,,NOUN,O,
ru-1114,6,3,по,,по,,ADP,O,
ru-1114,6,4,делам,,дело,,NOUN,O,
ru-1114,6,5,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1114,6,6,станет,,стать,,VERB,O,
ru-1114,6,7,Доминик,Доминик,Доминик,,PROPN,B-PER,PER-Dominic-Raab
ru-1114,6,8,Рааб,Рааб,Рааб,,PROPN,I-PER,PER-Dominic-Raab
ru-1114,6,9,.,,.,,PUNCT,O,
ru-1114,7,1,Д.,Д.,Д.,,PROPN,B-PER,PER-David-Davis
ru-1114,7,2,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1114,7,3,подал,,подать,,VERB,O,
ru-1114,7,4,в,,в,,ADP,O,
ru-1114,7,5,отставку,,отставка,,NOUN,O,
ru-1114,7,6,в,,в,,ADP,O,
ru-1114,7,7,связи,,связь,,NOUN,O,
ru-1114,7,8,с,,с,,ADP,O,
ru-1114,7,9,несогласием,,несогласие,,NOUN,O,
ru-1114,7,10,относительно,,относительно,,ADP,O,
ru-1114,7,11,планов,,план,,NOUN,O,
ru-1114,7,12,экономических,,экономический,,ADJ,O,
ru-1114,7,13,отношений,,отношение,,NOUN,O,
ru-1114,7,14,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1114,7,15,и,,и,,CCONJ,O,
ru-1114,7,16,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1114,7,17,после,,после,,ADP,O,
ru-1114,7,18,официального,,официальный,,ADJ,O,
ru-1114,7,19,выхода,,выход,,NOUN,O,
ru-1114,7,20,страны,,страна,,NOUN,O,
ru-1114,7,21,из,,из,,ADP,O,
ru-1114,7,22,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1114,7,23,.,,.,,PUNCT,O,
ru-1114,8,1,"""",,"""",,PUNCT,O,
ru-1114,8,2,Основное,,основной,,ADJ,O,
ru-1114,8,3,направление,,направление,,NOUN,O,
ru-1114,8,4,политики,,политика,,NOUN,O,
ru-1114,8,5,ставит,,ставить,,VERB,O,
ru-1114,8,6,нас,,мы,,PRON,O,
ru-1114,8,7,в,,в,,ADP,O,
ru-1114,8,8,лучшем,,лучший,,ADJ,O,
ru-1114,8,9,случае,,случай,,NOUN,O,
ru-1114,8,10,в,,в,,ADP,O,
ru-1114,8,11,слабое,,слабый,,ADJ,O,
ru-1114,8,12,положение,,положение,,NOUN,O,
ru-1114,8,13,на,,на,,ADP,O,
ru-1114,8,14,переговорах,,переговоры,,NOUN,O,
ru-1114,8,15,(,,(,,PUNCT,O,
ru-1114,8,16,с,,с,,ADP,O,
ru-1114,8,17,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1114,8,18,по,,по,,ADP,O,
ru-1114,8,19,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1114,8,20,-,,-,,PUNCT,O,
ru-1114,8,21,ред,,редактор,,NOUN,O,
ru-1114,8,22,),,),,PUNCT,O,
ru-1114,8,23,",",,",",,PUNCT,O,
ru-1114,8,24,а,,а,,CCONJ,O,
ru-1114,8,25,",",,",",,PUNCT,O,
ru-1114,8,26,возможно,,возможно,,ADV,O,
ru-1114,8,27,",",,",",,PUNCT,O,
ru-1114,8,28,даже,,даже,,PART,O,
ru-1114,8,29,и,,и,,PART,O,
ru-1114,8,30,в,,в,,ADP,O,
ru-1114,8,31,неприемлемое,,неприемлемый,,ADJ,O,
ru-1114,8,32,"""",,"""",,PUNCT,O,
ru-1114,8,33,",",,",",,PUNCT,O,
ru-1114,8,34,-,,-,,PUNCT,O,
ru-1114,8,35,написал,,писать,,VERB,O,
ru-1114,8,36,Д.,Д.,Д.,,PROPN,B-PER,PER-David-Davis
ru-1114,8,37,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1114,8,38,в,,в,,ADP,O,
ru-1114,8,39,прошении,,прошение,,NOUN,O,
ru-1114,8,40,об,,о,,ADP,O,
ru-1114,8,41,отставке,,отставка,,NOUN,O,
ru-1114,8,42,",",,",",,PUNCT,O,
ru-1114,8,43,поданном,,подать,,VERB,O,
ru-1114,8,44,Т.,Т.,Т.,,PROPN,B-PER,PER-Theresa-May
ru-1114,8,45,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1114,8,46,.,,.,,PUNCT,O,
ru-1084,0,1,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1084,0,2,создал,,создать,,VERB,O,
ru-1084,0,3,беспорядок,,беспорядок,,NOUN,O,
ru-1084,0,4,в,,в,,ADP,O,
ru-1084,0,5,отношениях,,отношение,,NOUN,O,
ru-1084,0,6,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1084,0,7,с,,с,,ADP,O,
ru-1084,0,8,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1084,0,9,",",,",",,PUNCT,O,
ru-1084,0,10,и,,и,,CCONJ,O,
ru-1084,0,11,смена,,смена,,NOUN,O,
ru-1084,0,12,политиков,,политик,,NOUN,O,
ru-1084,0,13,большого,,большой,,ADJ,O,
ru-1084,0,14,значения,,значение,,NOUN,O,
ru-1084,0,15,не,,не,,PART,O,
ru-1084,0,16,имеет,,иметь,,VERB,O,
ru-1084,0,17,-,,-,,PUNCT,O,
ru-1084,0,18,Туск,Туск,Туск,,PROPN,B-PER,PER-Donald-Tusk
ru-1084,1,1,Отставка,,отставка,,NOUN,O,
ru-1084,1,2,координатора,,координатор,,NOUN,O,
ru-1084,1,3,с,,с,,ADP,O,
ru-1084,1,4,британской,,британский,,ADJ,O,
ru-1084,1,5,стороны,,сторона,,NOUN,O,
ru-1084,1,6,Дэвида,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1084,1,7,Дэвиса,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1084,1,8,на,,на,,ADP,O,
ru-1084,1,9,переговорах,,переговоры,,NOUN,O,
ru-1084,1,10,о,,о,,ADP,O,
ru-1084,1,11,выходе,,выход,,NOUN,O,
ru-1084,1,12,Соединенного,Соединенное,соединить,,VERB,B-LOC,GPE-Great-Britain
ru-1084,1,13,Королевства,Королевство,Королевство,,PROPN,I-LOC,GPE-Great-Britain
ru-1084,1,14,из,,из,,ADP,O,
ru-1084,1,15,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1084,1,16,мало,,мало,,ADV,O,
ru-1084,1,17,что,,что,,PRON,O,
ru-1084,1,18,меняет,,менять,,VERB,O,
ru-1084,1,19,в,,в,,ADP,O,
ru-1084,1,20,проблеме,,проблема,,NOUN,O,
ru-1084,1,21,",",,",",,PUNCT,O,
ru-1084,1,22,созданной,,создать,,VERB,O,
ru-1084,1,23,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1084,1,24,",",,",",,PUNCT,O,
ru-1084,1,25,считает,,считать,,VERB,O,
ru-1084,1,26,председатель,,председатель,,NOUN,O,
ru-1084,1,27,Европейского,Европейский,Европейский,,PROPN,B-ORG,ORG-European-Council
ru-1084,1,28,совета,совет,совет,,NOUN,I-ORG,ORG-European-Council
ru-1084,1,29,Дональд,Дональд,Дональд,,PROPN,B-PER,PER-Donald-Tusk
ru-1084,1,30,Туск,Туск,Туск,,PROPN,I-PER,PER-Donald-Tusk
ru-1084,1,31,.,,.,,PUNCT,O,
ru-1084,2,1,"""",,"""",,PUNCT,O,
ru-1084,2,2,Политики,,политика,,NOUN,O,
ru-1084,2,3,приходят,,приходить,,VERB,O,
ru-1084,2,4,и,,и,,CCONJ,O,
ru-1084,2,5,уходят,,уходить,,VERB,O,
ru-1084,2,6,",",,",",,PUNCT,O,
ru-1084,2,7,а,,а,,CCONJ,O,
ru-1084,2,8,проблемы,,проблема,,NOUN,O,
ru-1084,2,9,",",,",",,PUNCT,O,
ru-1084,2,10,которые,,который,,PRON,O,
ru-1084,2,11,они,,они,,PRON,O,
ru-1084,2,12,создали,,создать,,VERB,O,
ru-1084,2,13,гражданам,,гражданин,,NOUN,O,
ru-1084,2,14,",",,",",,PUNCT,O,
ru-1084,2,15,остаются,,оставаться,,VERB,O,
ru-1084,2,16,"""",,"""",,PUNCT,O,
ru-1084,2,17,",",,",",,PUNCT,O,
ru-1084,2,18,-,,-,,PUNCT,O,
ru-1084,2,19,сказал,,сказать,,VERB,O,
ru-1084,2,20,Д.,Д.,Д.,,PROPN,B-PER,PER-Donald-Tusk
ru-1084,2,21,Туск,Туск,Туск,,PROPN,I-PER,PER-Donald-Tusk
ru-1084,2,22,на,,на,,ADP,O,
ru-1084,2,23,пресс-конференции,,пресс-конференция,,NOUN,O,
ru-1084,2,24,в,,в,,ADP,O,
ru-1084,2,25,Брюсселе,Брюссель,Брюссель,,PROPN,B-LOC,GPE-Brussles
ru-1084,2,26,в,,в,,ADP,O,
ru-1084,2,27,понедельник,,понедельник,,NOUN,O,
ru-1084,2,28,.,,.,,PUNCT,O,
ru-1084,3,1,"""",,"""",,PUNCT,O,
ru-1084,3,2,И,,и,,CCONJ,O,
ru-1084,3,3,весь,,весь,,DET,O,
ru-1084,3,4,этот,,этот,,DET,O,
ru-1084,3,5,беспорядок,,беспорядок,,NOUN,O,
ru-1084,3,6,",",,",",,PUNCT,O,
ru-1084,3,7,созданный,,создать,,VERB,O,
ru-1084,3,8,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1084,3,9,",",,",",,PUNCT,O,
ru-1084,3,10,является,,являться,,VERB,O,
ru-1084,3,11,главной,,главный,,ADJ,O,
ru-1084,3,12,проблемой,,проблема,,NOUN,O,
ru-1084,3,13,в,,в,,ADP,O,
ru-1084,3,14,истории,,история,,NOUN,O,
ru-1084,3,15,отношений,,отношение,,NOUN,O,
ru-1084,3,16,Соединенного,Соединенное,соединить,,VERB,B-LOC,GPE-Great-Britain
ru-1084,3,17,Королевства,Королевство,Королевство,,PROPN,I-LOC,GPE-Great-Britain
ru-1084,3,18,и,,и,,CCONJ,O,
ru-1084,3,19,остального,,остальной,,ADJ,O,
ru-1084,3,20,Европейского,Европейский,Европейский,,PROPN,B-ORG,ORG-European-Union
ru-1084,3,21,союза,союз,союз,,NOUN,I-ORG,ORG-European-Union
ru-1084,3,22,.,,.,,PUNCT,O,
ru-1084,4,1,Эта,,этот,,DET,O,
ru-1084,4,2,проблема,,проблема,,NOUN,O,
ru-1084,4,3,далека,,далекий,,ADJ,O,
ru-1084,4,4,от,,от,,ADP,O,
ru-1084,4,5,решения,,решение,,NOUN,O,
ru-1084,4,6,",",,",",,PUNCT,O,
ru-1084,4,7,с,,с,,ADP,O,
ru-1084,4,8,господином,,господин,,NOUN,O,
ru-1084,4,9,Дэвисом,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1084,4,10,или,,или,,CCONJ,O,
ru-1084,4,11,без,,без,,ADP,O,
ru-1084,4,12,него,,он,,PRON,O,
ru-1084,4,13,.,,.,,PUNCT,O,
ru-1084,5,1,И,,и,,CCONJ,O,
ru-1084,5,2,",",,",",,PUNCT,O,
ru-1084,5,3,к,,к,,ADP,O,
ru-1084,5,4,сожалению,,сожаление,,NOUN,O,
ru-1084,5,5,",",,",",,PUNCT,O,
ru-1084,5,6,идея,,идея,,NOUN,O,
ru-1084,5,7,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1084,5,8,не,,не,,PART,O,
ru-1084,5,9,исчезла,,исчезнуть,,VERB,O,
ru-1084,5,10,вместе,,вместе,,ADV,O,
ru-1084,5,11,с,,с,,ADP,O,
ru-1084,5,12,господином,,господин,,NOUN,O,
ru-1084,5,13,Дэвисом,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1084,5,14,"""",,"""",,PUNCT,O,
ru-1084,5,15,",",,",",,PUNCT,O,
ru-1084,5,16,-,,-,,PUNCT,O,
ru-1084,5,17,констатировал,,констатировать,,VERB,O,
ru-1084,5,18,глава,,глава,,NOUN,O,
ru-1084,5,19,Евросовета,Евросовет,Евросовет,,PROPN,B-ORG,ORG-European-Council
ru-1084,5,20,.,,.,,PUNCT,O,
ru-1084,6,1,Позднее,,поздно,,ADV,O,
ru-1084,6,2,в,,в,,ADP,O,
ru-1084,6,3,Twitter,Twitter,Twitter,,PROPN,B-PRO,PRO-Twitter
ru-1084,6,4,он,,он,,PRON,O,
ru-1084,6,5,отметил,,отметить,,VERB,O,
ru-1084,6,6,",",,",",,PUNCT,O,
ru-1084,6,7,что,,что,,SCONJ,O,
ru-1084,6,8,также,,также,,ADV,O,
ru-1084,6,9,сожалеет,,сожалеть,,VERB,O,
ru-1084,6,10,",",,",",,PUNCT,O,
ru-1084,6,11,что,,что,,SCONJ,O,
ru-1084,6,12,идея,,идея,,NOUN,O,
ru-1084,6,13,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1084,6,14,не,,не,,PART,O,
ru-1084,6,15,пропала,,пропасть,,VERB,O,
ru-1084,6,16,также,,также,,ADV,O,
ru-1084,6,17,вместе,,вместе,,ADV,O,
ru-1084,6,18,с,,с,,ADP,O,
ru-1084,6,19,уходом,,уход,,NOUN,O,
ru-1084,6,20,Бориса,Борис,Борис,,PROPN,B-PER,PER-Boris-Johnson
ru-1084,6,21,Джонсона,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1084,6,22,с,,с,,ADP,O,
ru-1084,6,23,поста,,пост,,NOUN,O,
ru-1084,6,24,главы,,глава,,NOUN,O,
ru-1084,6,25,внешнеполитического,внешнеполитическое,внешнеполитический,,ADJ,B-ORG,ORG-Foreign-Office
ru-1084,6,26,ведомства,ведомство,ведомство,,NOUN,I-ORG,ORG-Foreign-Office
ru-1084,6,27,.,,.,,PUNCT,O,
ru-1084,7,1,"""",,"""",,PUNCT,O,
ru-1084,7,2,Я,,я,,PRON,O,
ru-1084,7,3,могу,,мочь,,VERB,O,
ru-1084,7,4,только,,только,,PART,O,
ru-1084,7,5,сожалеть,,сожалеть,,VERB,O,
ru-1084,7,6,",",,",",,PUNCT,O,
ru-1084,7,7,что,,что,,SCONJ,O,
ru-1084,7,8,идея,,идея,,NOUN,O,
ru-1084,7,9,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1084,7,10,не,,не,,PART,O,
ru-1084,7,11,ушла,,уйти,,VERB,O,
ru-1084,7,12,вместе,,вместе,,ADV,O,
ru-1084,7,13,с,,с,,ADP,O,
ru-1084,7,14,Дэвисом,Дэвис,Дэвис,,PROPN,B-PER,PER-David-Davis
ru-1084,7,15,и,,и,,CCONJ,O,
ru-1084,7,16,Джонсоном,Джонсон,Джонсон,,PROPN,B-PER,PER-Boris-Johnson
ru-1084,7,17,.,,.,,PUNCT,O,
ru-1084,8,1,Но,,но,,CCONJ,O,
ru-1084,8,2,.,,.,,PUNCT,O,
ru-1084,8,3,.,,.,,PUNCT,O,
ru-1084,8,4,.,,.,,PUNCT,O,
ru-1084,8,5,кто,,кто,,PRON,O,
ru-1084,8,6,знает,,знать,,VERB,O,
ru-1084,8,7,?,,?,,PUNCT,O,
ru-1084,8,8,"""",,"""",,PUNCT,O,
ru-1084,8,9,",",,",",,PUNCT,O,
ru-1084,8,10,-,,-,,PUNCT,O,
ru-1084,8,11,написал,,писать,,VERB,O,
ru-1084,8,12,Д.,Д.,Д.,,PROPN,B-PER,PER-Donald-Tusk
ru-1084,8,13,Туск,Туск,Туск,,PROPN,I-PER,PER-Donald-Tusk
ru-1084,8,14,в,,в,,ADP,O,
ru-1084,8,15,Twitter,Twitter,Twitter,,PROPN,B-PRO,PRO-Twitter
ru-1084,8,16,.,,.,,PUNCT,O,
ru-1084,9,1,Ранее,,ранее,,ADV,O,
ru-1084,9,2,менее,,менее,,ADV,O,
ru-1084,9,3,чем,,чем,,SCONJ,O,
ru-1084,9,4,за,,за,,ADP,O,
ru-1084,9,5,сутки,,сутки,,NOUN,O,
ru-1084,9,6,правительство,правительство,правительство,,NOUN,B-ORG,ORG-the-UK-Government
ru-1084,9,7,Великобритании,Великобритании,Великобритания,,PROPN,I-ORG,ORG-the-UK-Government
ru-1084,9,8,покинули,,покинуть,,VERB,O,
ru-1084,9,9,два,,два,,NUM,O,
ru-1084,9,10,министра,,министр,,NOUN,O,
ru-1084,9,11,-,,-,,PUNCT,O,
ru-1084,9,12,министр,,министр,,NOUN,O,
ru-1084,9,13,по,,по,,ADP,O,
ru-1084,9,14,делам,,дело,,NOUN,O,
ru-1084,9,15,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1084,9,16,Д.,Д.,Д.,,PROPN,B-PER,PER-David-Davis
ru-1084,9,17,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1084,9,18,и,,и,,CCONJ,O,
ru-1084,9,19,глава,,глава,,NOUN,O,
ru-1084,9,20,МИД,МИД,МИД,,PROPN,B-ORG,ORG-Foreign-Office
ru-1084,9,21,Б.,Б.,Б.,,PROPN,B-PER,PER-Boris-Johnson
ru-1084,9,22,Джонсон,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1084,9,23,.,,.,,PUNCT,O,
ru-1084,10,1,Д.,Д.,Д.,,PROPN,B-PER,PER-David-Davis
ru-1084,10,2,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1084,10,3,занимал,,занимать,,VERB,O,
ru-1084,10,4,эту,,этот,,DET,O,
ru-1084,10,5,позицию,,позиция,,NOUN,O,
ru-1084,10,6,с,,с,,ADP,O,
ru-1084,10,7,момента,,момент,,NOUN,O,
ru-1084,10,8,ее,,ее,,DET,O,
ru-1084,10,9,создания,,создание,,NOUN,O,
ru-1084,10,10,в,,в,,ADP,O,
ru-1084,10,11,июле,,июль,,NOUN,O,
ru-1084,10,12,2016,,2016,,NUM,O,
ru-1084,10,13,года,,год,,NOUN,O,
ru-1084,10,14,",",,",",,PUNCT,O,
ru-1084,10,15,его,,он,,PRON,O,
ru-1084,10,16,сменил,,сменить,,VERB,O,
ru-1084,10,17,Доминик,Доминик,Доминик,,PROPN,B-PER,PER-Dominic-Raab
ru-1084,10,18,Рааб,Рааб,Рааб,,PROPN,I-PER,PER-Dominic-Raab
ru-1084,10,19,",",,",",,PUNCT,O,
ru-1084,10,20,до,,до,,ADP,O,
ru-1084,10,21,этого,,это,,PRON,O,
ru-1084,10,22,занимавший,,занимать,,VERB,O,
ru-1084,10,23,должность,,должность,,NOUN,O,
ru-1084,10,24,министра,,министр,,NOUN,O,
ru-1084,10,25,юстиции,,юстиция,,NOUN,O,
ru-1084,10,26,и,,и,,CCONJ,O,
ru-1084,10,27,министра,,министр,,NOUN,O,
ru-1084,10,28,жилищного,,жилищный,,ADJ,O,
ru-1084,10,29,строительства,,строительство,,NOUN,O,
ru-1084,10,30,.,,.,,PUNCT,O,
ru-1084,11,1,Замена,,замена,,NOUN,O,
ru-1084,11,2,для,,для,,ADP,O,
ru-1084,11,3,Б.,Б.,Б.,,PROPN,B-PER,PER-Boris-Johnson
ru-1084,11,4,Джонсона,Джонсон,Джонсон,,PROPN,I-PER,PER-Boris-Johnson
ru-1084,11,5,",",,",",,PUNCT,O,
ru-1084,11,6,известного,,известный,,ADJ,O,
ru-1084,11,7,сторонника,,сторонник,,NOUN,O,
ru-1084,11,8,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1084,11,9,",",,",",,PUNCT,O,
ru-1084,11,10,пока,,пока,,ADV,O,
ru-1084,11,11,не,,не,,PART,O,
ru-1084,11,12,объявлена,,объявить,,VERB,O,
ru-1084,11,13,.,,.,,PUNCT,O,
ru-1095,0,1,В,,в,,ADP,O,
ru-1095,0,2,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1095,0,3,назначен,,назначить,,VERB,O,
ru-1095,0,4,новый,,новый,,ADJ,O,
ru-1095,0,5,министр,,министр,,NOUN,O,
ru-1095,0,6,по,,по,,ADP,O,
ru-1095,0,7,делам,,дело,,NOUN,O,
ru-1095,0,8,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1095,1,1,Власти,,власть,,NOUN,O,
ru-1095,1,2,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1095,1,3,утвердили,,утвердить,,VERB,O,
ru-1095,1,4,Доминика,Доминик,Доминика,,PROPN,B-PER,PER-Dominic-Raab
ru-1095,1,5,Рааба,Рааб,Рааба,,PROPN,I-PER,PER-Dominic-Raab
ru-1095,1,6,новым,,новый,,ADJ,O,
ru-1095,1,7,министром,,министр,,NOUN,O,
ru-1095,1,8,по,,по,,ADP,O,
ru-1095,1,9,делам,,дело,,NOUN,O,
ru-1095,1,10,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1095,1,11,",",,",",,PUNCT,O,
ru-1095,1,12,сообщает,,сообщать,,VERB,O,
ru-1095,1,13,в,,в,,ADP,O,
ru-1095,1,14,понедельник,,понедельник,,NOUN,O,
ru-1095,1,15,агентство,,агентство,,NOUN,O,
ru-1095,1,16,«,,«,,PUNCT,O,
ru-1095,1,17,Блумберг,Блумберг,Блумберг,,PROPN,B-ORG,ORG-Bloomberg-LP
ru-1095,1,18,»,,»,,PROPN,O,
ru-1095,1,19,.,,.,,PUNCT,O,
ru-1095,2,1,Д.,Д.,Д.,,PROPN,B-PER,PER-Dominic-Raab
ru-1095,2,2,Рааб,Рааб,Рааб,,PROPN,I-PER,PER-Dominic-Raab
ru-1095,2,3,сменит,,сменить,,VERB,O,
ru-1095,2,4,на,,на,,ADP,O,
ru-1095,2,5,этом,,этот,,DET,O,
ru-1095,2,6,посту,,пост,,NOUN,O,
ru-1095,2,7,Дэвида,Дэвид,Дэвид,,PROPN,B-PER,PER-David-Davis
ru-1095,2,8,Дэвиса,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1095,2,9,",",,",",,PUNCT,O,
ru-1095,2,10,отставку,,отставка,,NOUN,O,
ru-1095,2,11,которого,,который,,PRON,O,
ru-1095,2,12,приняла,,принять,,VERB,O,
ru-1095,2,13,ранее,,ранее,,ADV,O,
ru-1095,2,14,премьер-министр,,премьер-министр,,NOUN,O,
ru-1095,2,15,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1095,2,16,Тереза,Тереза,Тереза,,PROPN,B-PER,PER-Theresa-May
ru-1095,2,17,Мэй,Мэй,Мэй,,PROPN,I-PER,PER-Theresa-May
ru-1095,2,18,.,,.,,PUNCT,O,
ru-1095,3,1,До,,до,,ADP,O,
ru-1095,3,2,сих,,сей,,DET,O,
ru-1095,3,3,пор,,пора,,NOUN,O,
ru-1095,3,4,Д.,Д.,Д.,,PROPN,B-PER,PER-Dominic-Raab
ru-1095,3,5,Рааб,Рааб,Рааб,,PROPN,I-PER,PER-Dominic-Raab
ru-1095,3,6,занимал,,занимать,,VERB,O,
ru-1095,3,7,должность,,должность,,NOUN,O,
ru-1095,3,8,министра,,министр,,NOUN,O,
ru-1095,3,9,юстиции,,юстиция,,NOUN,O,
ru-1095,3,10,и,,и,,CCONJ,O,
ru-1095,3,11,министра,,министр,,NOUN,O,
ru-1095,3,12,жилищного,,жилищный,,ADJ,O,
ru-1095,3,13,строительства,,строительство,,NOUN,O,
ru-1095,3,14,.,,.,,PUNCT,O,
ru-1095,4,1,Д.,Д.,Д.,,PROPN,B-PER,PER-David-Davis
ru-1095,4,2,Дэвис,Дэвис,Дэвис,,PROPN,I-PER,PER-David-Davis
ru-1095,4,3,подал,,подать,,VERB,O,
ru-1095,4,4,в,,в,,ADP,O,
ru-1095,4,5,отставку,,отставка,,NOUN,O,
ru-1095,4,6,в,,в,,ADP,O,
ru-1095,4,7,связи,,связь,,NOUN,O,
ru-1095,4,8,с,,с,,ADP,O,
ru-1095,4,9,несогласием,,несогласие,,NOUN,O,
ru-1095,4,10,относительно,,относительно,,ADP,O,
ru-1095,4,11,планов,,план,,NOUN,O,
ru-1095,4,12,экономических,,экономический,,ADJ,O,
ru-1095,4,13,отношений,,отношение,,NOUN,O,
ru-1095,4,14,Великобритании,Великобритания,Великобритания,,PROPN,B-LOC,GPE-Great-Britain
ru-1095,4,15,и,,и,,CCONJ,O,
ru-1095,4,16,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1095,4,17,после,,после,,ADP,O,
ru-1095,4,18,официального,,официальный,,ADJ,O,
ru-1095,4,19,выхода,,выход,,NOUN,O,
ru-1095,4,20,страны,,страна,,NOUN,O,
ru-1095,4,21,из,,из,,ADP,O,
ru-1095,4,22,Евросоюза,Евросоюз,Евросоюз,,PROPN,B-ORG,ORG-European-Union
ru-1095,4,23,.,,.,,PUNCT,O,
ru-1095,5,1,«,,«,,PUNCT,O,
ru-1095,5,2,Основное,,основной,,ADJ,O,
ru-1095,5,3,направление,,направление,,NOUN,O,
ru-1095,5,4,политики,,политика,,NOUN,O,
ru-1095,5,5,ставит,,ставить,,VERB,O,
ru-1095,5,6,нас,,мы,,PRON,O,
ru-1095,5,7,в,,в,,ADP,O,
ru-1095,5,8,лучшем,,лучший,,ADJ,O,
ru-1095,5,9,случае,,случай,,NOUN,O,
ru-1095,5,10,в,,в,,ADP,O,
ru-1095,5,11,слабое,,слабый,,ADJ,O,
ru-1095,5,12,положение,,положение,,NOUN,O,
ru-1095,5,13,на,,на,,ADP,O,
ru-1095,5,14,переговорах,,переговоры,,NOUN,O,
ru-1095,5,15,(,,(,,PUNCT,O,
ru-1095,5,16,с,,с,,ADP,O,
ru-1095,5,17,ЕС,ЕС,ЕС,,PROPN,B-ORG,ORG-European-Union
ru-1095,5,18,по,,по,,ADP,O,
ru-1095,5,19,Brexit,Brexit,Brexit,,PROPN,B-EVT,EVT-Brexit
ru-1095,5,20,—,,—,,PUNCT,O,
ru-1095,5,21,ИФ,ИФ,ИФ,,PROPN,B-ORG,ORG-Interfax
ru-1095,5,22,),,),,PUNCT,O,
ru-1095,5,23,",",,",",,PUNCT,O,
ru-1095,5,24,а,,а,,CCONJ,O,
ru-1095,5,25,",",,",",,PUNCT,O,
ru-1095,5,26,возможно,,возможно,,ADV,O,
ru-1095,5,27,",",,",",,PUNCT,O,
ru-1095,5,28,даже,,даже,,PART,O,
ru-1095,5,29,и,,и,,PART,O,
ru-1095,5,30,в,,в,,ADP,O,
ru-1095,5,31,неприемлемое,,неприемлемый,,ADJ,O,
ru-1095,5,32,»,,»,,NOUN,O,
ru-1095,5,33,",",,",",,PUNCT,O,
ru-1095,5,34,—,,—,,PUNCT,O,
ru-1095,5,35,написал,,писать,,VERB,O,
ru-1095,5,36,министр,,министр,,NOUN,O,
ru-1095,5,37,в,,в,,ADP,O,
ru-1095,5,38,прошении,,прошение,,NOUN,O,
ru-1095,5,39,об,,о,,ADP,O,
ru-1095,5,40,отставке,,отставка,,NOUN,O,
ru-1095,5,41,",",,",",,PUNCT,O,
ru-1095,5,42,подданном,,поддать,,VERB,O,
ru-1095,5,43,Т.,Т.,Т.,,PROPN,B-PER,PER-Theresa-May
