docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
047,25,11,време,,време,Ncnsi,NOUN,O,
047,25,12,.,,.,punct,PUNCT,O,
047,26,1,В,,в,R,ADP,O,
047,26,2,Пенсилвания,,пенсилвания,Npfsi,PROPN,O,
047,26,3,",",,",",punct,PUNCT,O,
047,26,4,три,,три,Mc-pi,NUM,O,
047,26,5,дни,,ден,Ncmt,NOUN,O,
047,26,6,след,,след,R,ADP,O,
047,26,7,гласуването,,гласуване,Ncnsd,NOUN,O,
047,26,8,на,,на,R,ADP,O,
047,26,9,изборите,,избор,Ncmpd,NOUN,O,
047,26,10,във,,във,R,ADP,O,
047,26,11,вторник,,вторник,Ncmsi,NOUN,O,
047,26,12,",",,",",punct,PUNCT,O,
047,26,13,по,,по,R,ADP,O,
047,26,14,пощата,,поща,Ncfsd,NOUN,O,
047,26,15,са,,съм,Vxitf-r3p,AUX,O,
047,26,16,пристигнали,,пристигна,Vppicao-p-i,VERB,O,
047,26,17,допълнително,,допълнително,Dm,ADV,O,
047,26,18,13,,13,Mc-pi,NUM,O,
047,26,19,500,,петстотин,Mc-pi,NUM,O,
047,26,20,изборни,,изборен,A-pi,ADJ,O,
047,26,21,бюлетини,,бюлетина,Ncfpi,NOUN,O,
047,26,22,.,,.,punct,PUNCT,O,
