docId,sentenceId,tokenId,text,lemma,calcLemma,upos,xpos,ner,clID
256,14,15,европейскими,,европейский,,ADJ,O,
256,14,16,странами,,страна,,NOUN,O,
256,14,17,велись,,вести,,VERB,O,
256,14,18,также,,также,,ADV,O,
256,14,19,в,,в,,ADP,O,
256,14,20,отношении,,отношение,,NOUN,O,
256,14,21,Amazon,amazon,Amazon,,PROPN,B-ORG,67.0
256,14,22,",",,",",,PUNCT,O,
256,14,23,Starbucks,starbucks,Starbucks,,PROPN,B-ORG,10159.0
256,14,24,",",,",",,PUNCT,O,
256,14,25,Fiat,fiat,Fiat,,PROPN,B-ORG,10160.0
256,14,26,Chrysler,chrysler,Chrysler,,PROPN,I-ORG,10160.0
256,14,27,.,,.,,PUNCT,O,
256,15,1,В,,в,,ADP,O,
256,15,2,2015,,2015,,NUM,O,
256,15,3,г.,,год,,NOUN,O,
256,15,4,ЕК,ек,ЕК,,PROPN,B-ORG,1.0
256,15,5,потребовала,,требовать,,VERB,O,
256,15,6,от,,от,,ADP,O,
256,15,7,двух,,два,,NUM,O,
256,15,8,последних,,последний,,ADJ,O,
256,15,9,выплатить,,выплатить,,VERB,O,
256,15,10,по,,по,,ADP,O,
256,15,11,20,,20,,NUM,O,
256,15,12,–,,–,,PUNCT,O,
256,15,13,30,,30,,NUM,O,
256,15,14,млн,,миллион,,NOUN,O,
256,15,15,евро,,евро,,NOUN,O,
256,15,16,",",,",",,PUNCT,O,
256,15,17,которые,,который,,PRON,O,
256,15,18,они,,они,,PRON,O,
256,15,19,сэкономили,,экономить,,VERB,O,
256,15,20,благодаря,,благодаря,,ADP,O,
256,15,21,льготам,,льгота,,NOUN,O,
256,15,22,",",,",",,PUNCT,O,
256,15,23,полученным,,получить,,VERB,O,
256,15,24,от,,от,,ADP,O,
256,15,25,Нидерландов,нидерланды,Нидерланды,,PROPN,B-LOC,89.0
256,15,26,и,,и,,CCONJ,O,
256,15,27,Люксембурга,люксембург,Люксембург,,PROPN,B-LOC,117.0
256,15,28,соответственно,,соответственно,,ADV,O,
256,15,29,.,,.,,PUNCT,O,
256,16,1,Компании,,компания,,NOUN,O,
256,16,2,подали,,подать,,VERB,O,
256,16,3,апелляции,,апелляция,,NOUN,O,
256,16,4,.,,.,,PUNCT,O,
256,17,1,Расследование,,расследование,,NOUN,O,
256,17,2,в,,в,,ADP,O,
256,17,3,отношении,,отношение,,NOUN,O,
256,17,4,Amazon,amazon,Amazon,,PROPN,B-ORG,67.0
256,17,5,продолжается,,продолжаться,,VERB,O,
256,17,6,.,,.,,PUNCT,O,
239,0,1,Европейская,европейская,европейский,,ADJ,B-ORG,1.0
239,0,2,комиссия,комиссия,комиссия,,NOUN,I-ORG,1.0
239,0,3,предлагает,,предлагать,,VERB,O,
239,0,4,безвизовый,,безвизовый,,ADJ,O,
239,0,5,режим,,режим,,NOUN,O,
239,0,6,для,,для,,ADP,O,
239,0,7,граждан,,гражданин,,NOUN,O,
239,0,8,Украины,украина,Украина,,PROPN,B-LOC,150.0
239,0,9,Это,,этот,,DET,O,
239,0,10,предложение,,предложение,,NOUN,O,
239,0,11,последовало,,следовать,,VERB,O,
239,0,12,за,,за,,ADP,O,
239,0,13,тем,,то,,PRON,O,
239,0,14,",",,",",,PUNCT,O,
239,0,15,как,,как,,SCONJ,O,
239,0,16,комиссия,комиссия,комиссия,,NOUN,B-ORG,1.0
239,0,17,дала,,дать,,VERB,O,
239,0,18,положительную,,положительный,,ADJ,O,
239,0,19,оценку,,оценка,,NOUN,O,
239,0,20,подтверждения,,подтверждение,,NOUN,O,
239,0,21,в,,в,,ADP,O,
239,0,22,декабре,,декабрь,,NOUN,O,
239,0,23,прошлого,,прошлый,,ADJ,O,
239,0,24,года,,год,,NOUN,O,
239,0,25,того,,то,,PRON,O,
239,0,26,",",,",",,PUNCT,O,
239,0,27,что,,что,,SCONJ,O,
239,0,28,Украина,украина,Украина,,PROPN,B-LOC,150.0
239,0,29,успешно,,успешно,,ADV,O,
239,0,30,выполнила,,выполнить,,VERB,O,
239,0,31,все,,весь,,DET,O,
239,0,32,контрольные,,контрольный,,ADJ,O,
239,0,33,показатели,,показатель,,NOUN,O,
239,0,34,в,,в,,ADP,O,
239,0,35,рамках,,рамка,,NOUN,O,
239,0,36,плана,,план,,NOUN,O,
239,0,37,действий,,действие,,NOUN,O,
239,0,38,по,,по,,ADP,O,
239,0,39,либерализации,,либерализация,,NOUN,O,
239,0,40,визового,,визовой,,ADJ,O,
239,0,41,режима,,режим,,NOUN,O,
239,0,42,(,,(,,PUNCT,O,
239,0,43,ПДВЛ,,ПДВЛ,,PROPN,O,
239,0,44,),,),,PUNCT,O,
239,0,45,.,,.,,PUNCT,O,
239,1,1,Комиссар,,комиссар,,NOUN,O,
239,1,2,по,,по,,ADP,O,
239,1,3,вопросам,,вопрос,,NOUN,O,
239,1,4,миграции,,миграция,,NOUN,O,
239,1,5,",",,",",,PUNCT,O,
239,1,6,внутренних,,внутренний,,ADJ,O,
239,1,7,дел,,дело,,NOUN,O,
239,1,8,и,,и,,CCONJ,O,
239,1,9,гражданства,,гражданство,,NOUN,O,
239,1,10,Димитрис,димитрис,Димитрис,,PROPN,B-PER,62.0
239,1,11,Аврамопулос,аврамопулос,Аврамопулос,,PROPN,I-PER,62.0
239,1,12,заявил,,заявить,,VERB,O,
239,1,13,:,,:,,PUNCT,O,
239,1,14,"""",,"""",,PUNCT,O,
239,1,15,Сегодня,,сегодня,,ADV,O,
239,1,16,мы,,мы,,PRON,O,
239,1,17,готовы,,готовый,,ADJ,O,
239,1,18,предложить,,предложить,,VERB,O,
239,1,19,краткосрочные,,краткосрочный,,ADJ,O,
239,1,20,безвизовые,,безвизовый,,ADJ,O,
239,1,21,поездки,,поездка,,NOUN,O,
239,1,22,в,,в,,ADP,O,
239,1,23,ЕС,ес,ЕС,,PROPN,B-ORG,6.0
239,1,24,для,,для,,ADP,O,
239,1,25,граждан,,гражданин,,NOUN,O,
239,1,26,Украины,украина,Украина,,PROPN,B-LOC,150.0
239,1,27,с,,с,,ADP,O,
239,1,28,биометрическими,,биометрический,,ADJ,O,
239,1,29,паспортами,,паспорт,,NOUN,O,
239,1,30,",",,",",,PUNCT,O,
239,1,31,что,,что,,PRON,O,
239,1,32,может,,мочь,,VERB,O,
239,1,33,содействовать,,содействовать,,VERB,O,
239,1,34,контактам,,контакт,,NOUN,O,
239,1,35,между,,между,,ADP,O,
239,1,36,людьми,,человек,,NOUN,O,
239,1,37,и,,и,,CCONJ,O,
239,1,38,укрепления,,укрепление,,NOUN,O,
239,1,39,деловых,,деловой,,ADJ,O,
239,1,40,",",,",",,PUNCT,O,
239,1,41,социальных,,социальный,,ADJ,O,
239,1,42,и,,и,,CCONJ,O,
239,1,43,культурных,,культурный,,ADJ,O,
239,1,44,связей,,связь,,NOUN,O,
239,1,45,между,,между,,ADP,O,
239,1,46,ЕС,ес,ЕС,,PROPN,B-ORG,6.0
239,1,47,и,,и,,CCONJ,O,
239,1,48,Украиной,украина,Украина,,PROPN,B-LOC,150.0
239,1,49,.,,.,,PUNCT,O,
239,2,1,Наше,,наш,,DET,O,
239,2,2,решение,,решение,,NOUN,O,
239,2,3,является,,являться,,VERB,O,
239,2,4,важным,,важный,,ADJ,O,
239,2,5,достижением,,достижение,,NOUN,O,
239,2,6,для,,для,,ADP,O,
239,2,7,граждан,,гражданин,,NOUN,O,
239,2,8,Украины,украина,Украина,,PROPN,B-LOC,150.0
239,2,9,",",,",",,PUNCT,O,
239,2,10,и,,и,,CCONJ,O,
239,2,11,я,,я,,PRON,O,
239,2,12,надеюсь,,надеяться,,VERB,O,
239,2,13,",",,",",,PUNCT,O,
239,2,14,что,,что,,SCONJ,O,
239,2,15,Европейский,европейский,Европейский,,PROPN,B-ORG,10027.0
239,2,16,парламент,парламент,парламент,,NOUN,I-ORG,10027.0
239,2,17,и,,и,,CCONJ,O,
239,2,18,Совет,совет,Совет,,PROPN,B-ORG,42.0
239,2,19,скоро,,скоро,,ADV,O,
239,2,20,примут,,принять,,VERB,O,
239,2,21,наше,,наш,,DET,O,
239,2,22,предложение,,предложение,,NOUN,O,
239,2,23,"""",,"""",,PUNCT,O,
239,2,24,.,,.,,PUNCT,O,
239,3,1,Безвизовый,,безвизовый,,ADJ,O,
239,3,2,режим,,режим,,NOUN,O,
239,3,3,будет,,быть,,AUX,O,
239,3,4,распространяться,,распространяться,,VERB,O,
239,3,5,на,,на,,ADP,O,
239,3,6,все,,весь,,DET,O,
239,3,7,государства,,государство,,NOUN,O,
239,3,8,-,,-,,PUNCT,O,
239,3,9,члены,,член,,NOUN,O,
239,3,10,ЕС,ес,ЕС,,PROPN,B-ORG,6.0
239,3,11,за,,за,,ADP,O,
239,3,12,исключением,,исключение,,NOUN,O,
239,3,13,Ирландии,ирландия,Ирландия,,PROPN,B-LOC,10055.0
239,3,14,и,,и,,CCONJ,O,
239,3,15,Великобритании,великобритания,Великобритания,,PROPN,B-LOC,90.0
239,3,16,",",,",",,PUNCT,O,
239,3,17,а,,а,,CCONJ,O,
239,3,18,также,,также,,PART,O,
239,3,19,четверку,,четверка,,NOUN,O,
239,3,20,Шенгенской,,шенгенский,,ADJ,O,
239,3,21,ассоциированных,,ассоциировать,,VERB,O,
239,3,22,стран,,страна,,NOUN,O,
239,3,23,:,,:,,PUNCT,O,
239,3,24,Исландия,исландия,Исландия,,PROPN,B-LOC,10056.0
239,3,25,",",,",",,PUNCT,O,
239,3,26,Лихтенштейн,лихтенштейн,Лихтенштейн,,PROPN,B-LOC,10057.0
239,3,27,",",,",",,PUNCT,O,
239,3,28,Норвегия,норвегия,Норвегия,,PROPN,B-LOC,10058.0
239,3,29,и,,и,,CCONJ,O,
239,3,30,Швейцария,швейцария,Швейцария,,PROPN,B-LOC,10059.0
239,3,31,.,,.,,PUNCT,O,
239,4,1,Украина,украина,Украина,,PROPN,B-LOC,150.0
239,4,2,-,,-,,PUNCT,O,
239,4,3,ЕС,ес,ЕС,,PROPN,B-ORG,6.0
239,4,4,.,,.,,PUNCT,O,
239,5,1,Диалог,,диалог,,NOUN,O,
239,5,2,по,,по,,ADP,O,
239,5,3,либерализации,,либерализация,,NOUN,O,
239,5,4,визового,,визовой,,ADJ,O,
239,5,5,режима,,режим,,NOUN,O,
239,5,6,был,,быть,,AUX,O,
239,5,7,запущен,,запустить,,VERB,O,
239,5,8,в,,в,,ADP,O,
239,5,9,октябре,,октябрь,,NOUN,O,
239,5,10,2008,,2008,,NUM,O,
239,5,11,года,,год,,NOUN,O,
239,5,12,",",,",",,PUNCT,O,
239,5,13,план,,план,,NOUN,O,
239,5,14,был,,быть,,AUX,O,
239,5,15,представлен,,представить,,VERB,O,
239,5,16,украинским,,украинский,,ADJ,O,
239,5,17,властям,,власть,,NOUN,O,
239,5,18,в,,в,,ADP,O,
239,5,19,ноябре,,ноябрь,,NOUN,O,
239,5,20,2010,,2010,,NUM,O,
239,5,21,года,,год,,NOUN,O,
239,5,22,.,,.,,PUNCT,O,
239,6,1,Соглашение,,соглашение,,NOUN,O,
239,6,2,об,,о,,ADP,O,
239,6,3,ассоциации,,ассоциация,,NOUN,O,
239,6,4,Украина-ЕС,,Украина-ЕС,,PROPN,O,
239,6,5,состоялось,,состояться,,VERB,O,
239,6,6,в,,в,,ADP,O,
239,6,7,период,,период,,NOUN,O,
239,6,8,между,,между,,ADP,O,
239,6,9,2007,,2007,,NUM,O,
239,6,10,и,,и,,CCONJ,O,
239,6,11,2011,,2011,,NUM,O,
239,6,12,годами,,год,,NOUN,O,
239,6,13,и,,и,,CCONJ,O,
239,6,14,привело,,привести,,VERB,O,
239,6,15,к,,к,,ADP,O,
239,6,16,подписанию,,подписание,,NOUN,O,
239,6,17,соглашения,,соглашение,,NOUN,O,
239,6,18,в,,в,,ADP,O,
239,6,19,2014,,2014,,NUM,O,
239,6,20,году,,год,,NOUN,O,
239,6,21,.,,.,,PUNCT,O,
239,7,1,В,,в,,ADP,O,
239,7,2,сентябре,,сентябрь,,NOUN,O,
239,7,3,2011,,2011,,NUM,O,
239,7,4,года,,год,,NOUN,O,
239,7,5,",",,",",,PUNCT,O,
239,7,6,комиссия,комиссия,комиссия,,NOUN,B-ORG,1.0
239,7,7,утвердила,,утвердить,,VERB,O,
239,7,8,свой,,свой,,DET,O,
239,7,9,первый,,первый,,ADJ,O,
239,7,10,доклад,,доклад,,NOUN,O,
239,7,11,о,,о,,ADP,O,
239,7,12,выполнении,,выполнение,,NOUN,O,
239,7,13,Украиной,украина,Украина,,PROPN,B-LOC,150.0
239,7,14,плана,,план,,NOUN,O,
239,7,15,и,,и,,CCONJ,O,
239,7,16,составила,,составить,,VERB,O,
239,7,17,несколько,,несколько,,NUM,O,
239,7,18,рекомендаций,,рекомендация,,NOUN,O,
239,7,19,для,,для,,ADP,O,
239,7,20,завершения,,завершение,,NOUN,O,
239,7,21,первого,,первый,,ADJ,O,
239,7,22,этапа,,этап,,NOUN,O,
239,7,23,.,,.,,PUNCT,O,
239,8,1,Второй,,второй,,ADJ,O,
239,8,2,отчет,,отчет,,NOUN,O,
239,8,3,комиссия,комиссия,комиссия,,NOUN,B-ORG,1.0
239,8,4,получила,,получить,,VERB,O,
239,8,5,9,,9,,NUM,O,
239,8,6,февраля,,февраль,,NOUN,O,
239,8,7,2012,,2012,,NUM,O,
239,8,8,года,,год,,NOUN,O,
239,8,9,",",,",",,PUNCT,O,
239,8,10,а,,а,,CCONJ,O,
239,8,11,третий,,третий,,ADJ,O,
239,8,12,на,,на,,ADP,O,
239,8,13,15,,15,,NUM,O,
239,8,14,ноября,,ноябрь,,NOUN,O,
239,8,15,2013,,2013,,NUM,O,
239,8,16,года,,год,,NOUN,O,
239,8,17,.,,.,,PUNCT,O,
239,9,1,Пятый,,пятый,,ADJ,O,
239,9,2,доклад,,доклад,,NOUN,O,
239,9,3,был,,быть,,AUX,O,
239,9,4,подготовлен,,подготовить,,VERB,O,
239,9,5,8,,8,,NUM,O,
239,9,6,мая,,май,,NOUN,O,
239,9,7,2015,,2015,,NUM,O,
239,9,8,года,,год,,NOUN,O,
239,9,9,.,,.,,PUNCT,O,
239,10,1,Заключительный,,заключительный,,ADJ,O,
239,10,2,доклад,,доклад,,NOUN,O,
239,10,3,был,,быть,,AUX,O,
239,10,4,принят,,принять,,VERB,O,
239,10,5,18,,18,,NUM,O,
239,10,6,декабря,,декабрь,,NOUN,O,
239,10,7,.,,.,,PUNCT,O,
239,11,1,В,,в,,ADP,O,
239,11,2,Совете,совет,Совет,,PROPN,B-ORG,42.0
239,11,3,решение,,решение,,NOUN,O,
239,11,4,по,,по,,ADP,O,
239,11,5,предложениям,,предложение,,NOUN,O,
239,11,6,комиссии,комиссия,комиссия,,NOUN,B-ORG,1.0
239,11,7,будут,,быть,,AUX,O,
239,11,8,приниматься,,принимать,,VERB,O,
239,11,9,квалифицированным,,квалифицировать,,VERB,O,
239,11,10,большинством,,большинство,,NOUN,O,
239,11,11,.,,.,,PUNCT,O,
236,0,1,Европейская,европейская,европейский,,ADJ,B-ORG,1.0
236,0,2,комиссия,комиссия,комиссия,,NOUN,I-ORG,1.0
236,0,3,:,,:,,PUNCT,O,
236,0,4,состав,,состав,,NOUN,O,
236,0,5,",",,",",,PUNCT,O,
236,0,6,порядок,,порядок,,NOUN,O,
236,0,7,формирования,,формирование,,NOUN,O,
236,0,8,",",,",",,PUNCT,O,
236,0,9,полномочия,,полномочие,,NOUN,O,
236,0,10,.,,.,,PUNCT,O,
236,0,11,Курсовая,,курсовой,,ADJ,O,
236,0,12,работа,,работа,,NOUN,O,
236,0,13,(,,(,,PUNCT,O,
236,0,14,п,,подобный,,ADJ,O,
236,0,15,),,),,PUNCT,O,
236,0,16,.,,.,,PUNCT,O,
236,1,1,Читать,,читать,,VERB,O,
236,1,2,текст,,текст,,NOUN,O,
236,1,3,оnline,,оnline,,PROPN,O,
236,1,4,-,,-,,PUNCT,O,
236,1,5,Европейская,европейская,европейский,,ADJ,B-ORG,1.0
236,1,6,комиссия,комиссия,комиссия,,NOUN,I-ORG,1.0
236,1,7,:,,:,,PUNCT,O,
236,1,8,состав,,состав,,NOUN,O,
236,1,9,",",,",",,PUNCT,O,
236,1,10,порядок,,порядок,,NOUN,O,
236,1,11,формирования,,формирование,,NOUN,O,
236,1,12,",",,",",,PUNCT,O,
236,1,13,полномочия,,полномочие,,NOUN,O,
236,1,14,Введение,,введение,,PROPN,O,
236,1,15,.,,.,,PUNCT,O,
236,2,1,§,,§,,NOUN,O,
236,2,2,1,,1,,NUM,O,
236,2,3,Генезис,,Генезис,,PROPN,O,
236,2,4,Европейской,европейская,Европейский,,PROPN,B-ORG,1.0
236,2,5,Комиссии,комиссия,Комиссия,,PROPN,I-ORG,1.0
236,2,6,.,,.,,PUNCT,O,
236,3,1,§,,§,,NOUN,O,
236,3,2,2,,2,,NUM,O,
236,3,3,Порядок,,порядок,,NOUN,O,
236,3,4,формирования,,формирование,,NOUN,O,
236,3,5,",",,",",,PUNCT,O,
236,3,6,состав,,состав,,NOUN,O,
236,3,7,и,,и,,CCONJ,O,
236,3,8,структура,,структура,,NOUN,O,
236,3,9,Комиссии,комиссия,Комиссия,,PROPN,B-ORG,1.0
236,3,10,.,,.,,PUNCT,O,
236,4,1,§,,§,,NOUN,O,
236,4,2,3,,3,,NUM,O,
236,4,3,Полномочия,,полномочие,,NOUN,O,
236,4,4,Комиссии,комиссия,Комиссия,,PROPN,B-ORG,1.0
236,4,5,.,,.,,PUNCT,O,
236,5,1,Заключение,,заключение,,NOUN,O,
236,5,2,.,,.,,PUNCT,O,
236,6,1,Список,,список,,NOUN,O,
236,6,2,использованной,,использовать,,VERB,O,
236,6,3,литературы,,литература,,NOUN,O,
236,6,4,.,,.,,PUNCT,O,
236,7,1,Введение,,введение,,NOUN,O,
236,7,2,Развитие,,развитие,,NOUN,O,
236,7,3,интеграционных,,интеграционный,,ADJ,O,
236,7,4,процессов,,процесс,,NOUN,O,
236,7,5,привело,,привести,,VERB,O,
236,7,6,к,,к,,ADP,O,
236,7,7,образованию,,образование,,NOUN,O,
236,7,8,на,,на,,ADP,O,
236,7,9,западе,,запад,,NOUN,O,
236,7,10,Европы,европа,Европа,,PROPN,B-LOC,9.0
236,7,11,интеграционных,,интеграционный,,ADJ,O,
236,7,12,образований,,образование,,NOUN,O,
236,7,13,",",,",",,PUNCT,O,
236,7,14,которые,,который,,PRON,O,
236,7,15,соединили,,соединить,,VERB,O,
236,7,16,в,,в,,ADP,O,
236,7,17,себе,,себя,,PRON,O,
236,7,18,черты,,черта,,NOUN,O,
236,7,19,и,,и,,CCONJ,O,
236,7,20,особенности,,особенность,,NOUN,O,
236,7,21,государственно,,государственный,,ADJ,O,
236,7,22,-,,-,,PUNCT,O,
236,7,23,правовой,,правовой,,ADJ,O,
236,7,24,и,,и,,CCONJ,O,
236,7,25,международно,,международный,,ADJ,O,
236,7,26,-,,-,,PUNCT,O,
236,7,27,правовой,,правовой,,ADJ,O,
236,7,28,организации,,организация,,NOUN,O,
236,7,29,.,,.,,PUNCT,O,
236,8,1,Несмотря,,несмотря,,ADV,O,
236,8,2,на,,на,,ADP,O,
236,8,3,многочисленные,,многочисленный,,ADJ,O,
236,8,4,проблемы,,проблема,,NOUN,O,
236,8,5,и,,и,,CCONJ,O,
236,8,6,трудности,,трудность,,NOUN,O,
236,8,7,",",,",",,PUNCT,O,
236,8,8,перераставшие,,перерастать,,VERB,O,
236,8,9,нередко,,нередко,,ADV,O,
236,8,10,в,,в,,ADP,O,
236,8,11,кризисные,,кризисный,,ADJ,O,
236,8,12,явления,,явление,,NOUN,O,
236,8,13,",",,",",,PUNCT,O,
236,8,14,Сообщества,,сообщество,,NOUN,O,
236,8,15,не,,не,,PART,O,
236,8,16,только,,только,,PART,O,
236,8,17,смогли,,мочь,,VERB,O,
236,8,18,выстоять,,выстоять,,VERB,O,
236,8,19,",",,",",,PUNCT,O,
236,8,20,но,,но,,CCONJ,O,
236,8,21,и,,и,,PART,O,
236,8,22,заметно,,заметно,,ADV,O,
236,8,23,укрепить,,укрепить,,VERB,O,
236,8,24,свои,,свой,,DET,O,
236,8,25,позиции,,позиция,,NOUN,O,
236,8,26,.,,.,,PUNCT,O,
236,9,1,Об,,о,,ADP,O,
236,9,2,этом,,это,,PRON,O,
236,9,3,красноречиво,,красноречиво,,ADV,O,
236,9,4,говорит,,говорить,,VERB,O,
236,9,5,рост,,рост,,NOUN,O,
236,9,6,их,,их,,DET,O,
236,9,7,рядов,,ряд,,NOUN,O,
236,9,8,.,,.,,PUNCT,O,
236,10,1,В,,в,,ADP,O,
236,10,2,правовом,,правовой,,ADJ,O,
236,10,3,плане,,план,,NOUN,O,
236,10,4,вхождение,,вхождение,,NOUN,O,
236,10,5,новых,,новый,,ADJ,O,
236,10,6,государств,,государство,,NOUN,O,
236,10,7,в,,в,,ADP,O,
236,10,8,Европейский,европейский,Европейский,,PROPN,B-ORG,6.0
236,10,9,Союз,союз,Союз,,PROPN,I-ORG,6.0
236,10,10,уже,,уже,,ADV,O,
236,10,11,в,,в,,ADP,O,
236,10,12,значительной,,значительный,,ADJ,O,
236,10,13,мере,,мера,,NOUN,O,
236,10,14,проработано,,проработать,,VERB,O,
236,10,15,.,,.,,PUNCT,O,
236,11,1,Вступивший,,вступить,,VERB,O,
236,11,2,в,,в,,ADP,O,
236,11,3,силу,,сила,,NOUN,O,
236,11,4,Ниццский,ниццский,Ниццский,,PROPN,B-MISC,10024.0
236,11,5,договор,договор,договор,,NOUN,I-MISC,10024.0
236,11,6,предусматривает,,предусматривать,,VERB,O,
236,11,7,почти,,почти,,ADV,O,
236,11,8,все,,весь,,DET,O,
236,11,9,организационно,,организационный,,ADJ,O,
236,11,10,-,,-,,PUNCT,O,
236,11,11,правовые,,правовой,,ADJ,O,
236,11,12,параметры,,параметр,,NOUN,O,
236,11,13,",",,",",,PUNCT,O,
236,11,14,связанные,,связать,,VERB,O,
236,11,15,с,,с,,ADP,O,
236,11,16,предстоящим,,предстоять,,VERB,O,
236,11,17,расширением,,расширение,,NOUN,O,
236,11,18,.,,.,,PUNCT,O,
236,12,1,За,,за,,ADP,O,
236,12,2,годы,,год,,NOUN,O,
236,12,3,существования,,существование,,NOUN,O,
236,12,4,Сообществ,,сообщество,,NOUN,O,
236,12,5,произошли,,произойти,,VERB,O,
236,12,6,и,,и,,CCONJ,O,
236,12,7,происходят,,происходить,,VERB,O,
236,12,8,не,,не,,PART,O,
236,12,9,только,,только,,PART,O,
236,12,10,количественные,,количественный,,ADJ,O,
236,12,11,",",,",",,PUNCT,O,
236,12,12,но,,но,,CCONJ,O,
236,12,13,и,,и,,PART,O,
236,12,14,качественные,,качественный,,ADJ,O,
236,12,15,изменения,,изменение,,NOUN,O,
236,12,16,.,,.,,PUNCT,O,
236,13,1,Комиссия,комиссия,комиссия,,NOUN,B-ORG,1.0
236,13,2,являются,,являться,,VERB,O,
236,13,3,сегодня,,сегодня,,ADV,O,
236,13,4,двумя,,два,,NUM,O,
236,13,5,ведущими,,ведущий,,ADJ,O,
236,13,6,политическими,,политический,,ADJ,O,
236,13,7,институтами,,институт,,NOUN,O,
236,13,8,Европейского,европейский,Европейский,,PROPN,B-ORG,6.0
236,13,9,Союза,союз,Союз,,PROPN,I-ORG,6.0
236,13,10,.,,.,,PUNCT,O,
236,14,1,Их,,их,,DET,O,
236,14,2,роль,,роль,,NOUN,O,
236,14,3,в,,в,,ADP,O,
236,14,4,рамках,,рамка,,NOUN,O,
236,14,5,Сообществ,,Сообщество,,PROPN,O,
236,14,6,заметно,,заметно,,ADV,O,
236,14,7,сбалансирована,,балансировать,,VERB,O,
236,14,8,.,,.,,PUNCT,O,
236,15,1,Значительно,,значительно,,ADV,O,
236,15,2,слабее,,слабый,,ADJ,O,
236,15,3,позиции,,позиция,,NOUN,O,
236,15,4,Комиссии,комиссия,Комиссия,,PROPN,B-ORG,1.0
236,15,5,в,,в,,ADP,O,
236,15,6,рамках,,рамка,,NOUN,O,
236,15,7,второй,,второй,,ADJ,O,
236,15,8,и,,и,,CCONJ,O,
236,15,9,третьей,,третий,,ADJ,O,
236,15,10,опор,,опора,,NOUN,O,
236,15,11,.,,.,,PUNCT,O,
236,16,1,Под,,под,,ADP,O,
236,16,2,второй,,второй,,ADJ,O,
236,16,3,опорой,,опора,,NOUN,O,
236,16,4,понимают,,понимать,,VERB,O,
236,16,5,общую,,общий,,ADJ,O,
236,16,6,внешнюю,,внешний,,ADJ,O,
236,16,7,политику,,политика,,NOUN,O,
236,16,8,и,,и,,CCONJ,O,
236,16,9,политику,,политика,,NOUN,O,
236,16,10,безопасности,,безопасность,,NOUN,O,
236,16,11,(,,(,,PUNCT,O,
236,16,12,ОВППБ,,ОВППБ,,PROPN,O,
236,16,13,),,),,PUNCT,O,
236,16,14,",",,",",,PUNCT,O,
236,16,15,а,,а,,CCONJ,O,
236,16,16,под,,под,,ADP,O,
236,16,17,третьей,,третий,,ADJ,O,
236,16,18,сотрудничество,,сотрудничество,,NOUN,O,
236,16,19,полиций,,полиция,,NOUN,O,
236,16,20,и,,и,,CCONJ,O,
236,16,21,судов,,суд,,NOUN,O,
236,16,22,в,,в,,ADP,O,
236,16,23,уголовно,,уголовный,,ADJ,O,
236,16,24,-,,-,,PUNCT,O,
236,16,25,правовой,,правовой,,ADJ,O,
236,16,26,сфере,,сфера,,NOUN,O,
236,16,27,некоторые,,некоторый,,DET,O,
236,16,28,подвижки,,подвижка,,NOUN,O,
236,16,29,",",,",",,PUNCT,O,
236,16,30,связанные,,связать,,VERB,O,
236,16,31,с,,с,,ADP,O,
236,16,32,процессом,,процесс,,NOUN,O,
236,16,33,коммунитаризации,,коммунитаризация,,NOUN,O,
236,16,34,",",,",",,PUNCT,O,
236,16,35,особенно,,особенно,,ADV,O,
236,16,36,заметным,,заметный,,ADJ,O,
236,16,37,в,,в,,ADP,O,
236,16,38,рамках,,рамка,,NOUN,O,
236,16,39,третьей,,третий,,ADJ,O,
236,16,40,опоры,,опора,,NOUN,O,
236,16,41,.,,.,,PUNCT,O,
236,17,1,В,,в,,ADP,O,
236,17,2,сложившейся,,сложиться,,VERB,O,
236,17,3,в,,в,,ADP,O,
236,17,4,настоящее,,настоящий,,ADJ,O,
236,17,5,время,,время,,NOUN,O,
236,17,6,системе,,система,,NOUN,O,
236,17,7,институтов,,институт,,NOUN,O,
236,17,8,ЕС,ес,ЕС,,PROPN,B-ORG,6.0
236,17,9,и,,и,,CCONJ,O,
236,17,10,Союза,союз,Союз,,PROPN,B-ORG,6.0
236,17,11,Европейская,европейская,Европейская,,PROPN,B-ORG,1.0
236,17,12,комиссия,комиссия,комиссия,,NOUN,I-ORG,1.0
236,17,13,играет,,играть,,VERB,O,
236,17,14,",",,",",,PUNCT,O,
236,17,15,безусловно,,безусловно,,ADV,O,
236,17,16,",",,",",,PUNCT,O,
236,17,17,важную,,важный,,ADJ,O,
236,17,18,роль,,роль,,NOUN,O,
236,17,19,.,,.,,PUNCT,O,
236,18,1,Ее,,она,,PRON,O,
236,18,2,нередко,,нередко,,ADV,O,
236,18,3,характеризуют,,характеризовать,,VERB,O,
236,18,4,как,,как,,SCONJ,O,
236,18,5,главную,,главный,,ADJ,O,
236,18,6,движущую,,двигать,,VERB,O,
236,18,7,силу,,сила,,NOUN,O,
236,18,8,всего,,весь,,DET,O,
236,18,9,процесса,,процесс,,NOUN,O,
236,18,10,европейской,,европейский,,ADJ,O,
236,18,11,интеграции,,интеграция,,NOUN,O,
236,18,12,",",,",",,PUNCT,O,
236,18,13,как,,как,,SCONJ,O,
236,18,14,главного,,главный,,ADJ,O,
236,18,15,стража,,страж,,NOUN,O,
